genenames,Control Mean,Treatment Mean,Log2FC
ENSG00000145982,4.17363022903782,4.075488999688975,-0.09814122934884484
ENSG00000145990,2.2021442400819575,4.143119871683064,1.9409756316011064
ENSG00000145996,4.474670166791229,4.279946694100692,-0.19472347269053714
ENSG00000146007,6.107929036573986,5.935012120380994,-0.17291691619299243
ENSG00000146021,5.469661161145493,5.053835351645702,-0.41582580949979064
ENSG00000146054,2.0339550783886207,1.930518065821465,-0.10343701256715576
ENSG00000146063,6.301378012714502,6.463572938860504,0.16219492614600206
ENSG00000146066,5.764889233231626,5.726926184128945,-0.037963049102681445
ENSG00000146067,8.049217188835772,8.01596897531537,-0.03324821352040175
ENSG00000146070,0.0,0.0,0.0
ENSG00000146083,8.403931128525747,8.456342471156736,0.052411342630989566
ENSG00000146085,4.114275312462372,3.925923030211435,-0.18835228225093648
ENSG00000146094,1.3636455398589917,1.9025007645582312,0.5388552246992395
ENSG00000146109,5.8931796724938135,6.193434399996887,0.3002547275030736
ENSG00000146112,6.950554635806517,6.76896568091266,-0.18158895489385696
ENSG00000146122,0.26988764122856657,0.48189072671492605,0.2120030854863595
ENSG00000146192,1.1655768269030247,2.167393838175019,1.0018170112719942
ENSG00000146215,1.4193906757546835,1.042235032179482,-0.3771556435752015
ENSG00000146223,6.166221555581665,6.1976493353940425,0.03142777981237721
ENSG00000146232,4.15436522448162,4.87616099564554,0.7217957711639196
ENSG00000146247,6.347885972461121,6.348006156951569,0.00012018449044770563
ENSG00000146263,4.257632998661267,4.21704437224171,-0.04058862641955674
ENSG00000146278,8.52491405064427,8.428237962235942,-0.0966760884083282
ENSG00000146281,4.755604224289495,4.695457727048657,-0.060146497240838315
ENSG00000146282,5.0658425723090215,4.835107068685362,-0.23073550362365935
ENSG00000146285,6.6505834055271675,6.595536535174475,-0.055046870352692956
ENSG00000146350,3.487381199504253,3.557885978496479,0.07050477899222596
ENSG00000146373,1.2014280816075018,0.321635192762744,-0.8797928888447578
ENSG00000146376,3.0854189751343792,3.657691151030144,0.572272175895765
ENSG00000146386,5.425751663593251,5.006771320931813,-0.41898034266143735
ENSG00000146409,5.077528280190387,4.783079652114623,-0.2944486280757648
ENSG00000146414,5.521003984232346,5.506842415452504,-0.014161568779841538
ENSG00000146416,3.0738644913579956,2.7414950691260898,-0.3323694222319058
ENSG00000146425,6.913273424063023,6.998334497715206,0.08506107365218263
ENSG00000146426,2.461953928109051,2.316933489439024,-0.14502043867002667
ENSG00000146433,5.808861400368667,6.016245769494597,0.20738436912593006
ENSG00000146457,7.09930408883054,7.138534947813172,0.03923085898263157
ENSG00000146463,5.349340473400438,5.310480356214765,-0.038860117185672394
ENSG00000146476,3.3329283515687513,2.7408102962046046,-0.5921180553641467
ENSG00000146535,5.40130405431263,5.4263759909841776,0.025071936671547945
ENSG00000146540,4.978892206729045,5.02324043220186,0.04434822547281492
ENSG00000146556,4.155323647200552,4.014194429619513,-0.1411292175810388
ENSG00000146574,3.317249925935362,3.299715833332833,-0.01753409260252914
ENSG00000146576,5.828654691561866,5.8580622558518,0.029407564289933852
ENSG00000146587,5.967529926049262,5.869588382390438,-0.09794154365882424
ENSG00000146592,0.17978458373719652,0.504526749281886,0.3247421655446895
ENSG00000146674,3.2854020711659286,3.1484298482519586,-0.13697222291397004
ENSG00000146676,6.5352695535272805,6.475307067434784,-0.05996248609249655
ENSG00000146701,6.610911634671751,6.456572470391762,-0.15433916427998895
ENSG00000146707,2.9937995191197766,3.034306311565601,0.040506792445824225
ENSG00000146729,5.27200097383547,4.95420131661441,-0.3177996572210606
ENSG00000146731,6.413846425543345,6.114427930336533,-0.29941849520681174
ENSG00000146757,5.026038840013751,5.0436960001708036,0.017657160157052765
ENSG00000146776,6.14896470673168,5.574341900717489,-0.5746228060141911
ENSG00000146802,4.831904970456408,4.683351635289667,-0.14855333516674118
ENSG00000146826,6.586260751241106,6.488762600593235,-0.09749815064787093
ENSG00000146828,7.042840716960899,7.064436499477674,0.021595782516775408
ENSG00000146830,8.155969649578285,8.19585520906244,0.03988555948415495
ENSG00000146833,5.796587439779509,5.615701289325793,-0.18088615045371625
ENSG00000146834,6.203239100477518,6.168946618435262,-0.034292482042255656
ENSG00000146842,5.018100943846365,4.81249101554545,-0.20560992830091518
ENSG00000146859,3.751766115853593,3.744878334074413,-0.0068877817791799245
ENSG00000146872,5.361161310144165,5.511873376726369,0.15071206658220415
ENSG00000146904,5.192132801385275,4.511375666238874,-0.6807571351464015
ENSG00000146909,5.561902185315334,5.689337496057446,0.12743531074211223
ENSG00000146918,4.253532311001168,4.011074859740054,-0.24245745126111373
ENSG00000146963,6.797159791750235,6.755789053342385,-0.041370738407850105
ENSG00000147010,7.270151896693394,7.088625768378565,-0.18152612831482884
ENSG00000147044,5.711698670957179,5.62145121675438,-0.09024745420279867
ENSG00000147050,6.623702355531085,6.7780113181891295,0.15430896265804428
ENSG00000147065,9.847730128452298,10.09117822817677,0.24344809972447123
ENSG00000147099,3.297136195072201,3.173739581310001,-0.12339661376220024
ENSG00000147118,4.116044923241928,3.8061854772797097,-0.30985944596221815
ENSG00000147119,2.863509268565013,2.9876945633959435,0.12418529483093055
ENSG00000147121,3.945787728162776,3.664727716078834,-0.28106001208394193
ENSG00000147123,5.777334966268883,5.596604836440912,-0.1807301298279711
ENSG00000147124,4.342122878211761,4.041594865607171,-0.30052801260459017
ENSG00000147130,5.744123350430238,5.613790030283978,-0.13033332014625998
ENSG00000147133,6.4451847761225896,6.555139089884273,0.10995431376168341
ENSG00000147138,4.728096811765403,4.60404349072426,-0.12405332104114297
ENSG00000147140,8.612734363572057,8.602237019190344,-0.010497344381713347
ENSG00000147144,3.968058037699582,4.011660286024162,0.043602248324579485
ENSG00000147155,4.702140129223553,4.918675535509927,0.2165354062863747
ENSG00000147162,10.147680976380057,10.042389715534304,-0.10529126084575324
ENSG00000147164,4.748564880274294,4.888593294370225,0.14002841409593092
ENSG00000147168,8.998663331758845,8.946055821860456,-0.05260750989838847
ENSG00000147174,3.241977307693065,3.280167438476963,0.03819013078389766
ENSG00000147180,2.054189749692341,2.516053976054024,0.461864226361683
ENSG00000147202,4.139255083352981,4.184548203562817,0.04529312020983589
ENSG00000147224,6.114592409225443,6.015533503283778,-0.09905890594166511
ENSG00000147231,3.8531463883468917,3.7878643117867057,-0.06528207656018603
ENSG00000147234,1.0341205169944496,3.470034005291724,2.4359134882972744
ENSG00000147251,7.217010198648838,7.272550939945932,0.05554074129709363
ENSG00000147274,8.487739681713775,8.49638468111027,0.008644999396494768
ENSG00000147316,5.114378345502087,5.406764558149545,0.29238621264745834
ENSG00000147324,7.41635176774048,6.420723749341157,-0.9956280183993229
ENSG00000147364,4.672382907394381,4.27668874211863,-0.3956941652757511
ENSG00000147382,4.320147646122294,4.04797728152291,-0.2721703645993836
ENSG00000147383,2.8583748644979345,2.6901694652675454,-0.16820539923038913
ENSG00000147394,2.65068527525461,2.618080623979966,-0.03260465127464407
ENSG00000147400,3.560677532594694,3.7665861493614217,0.20590861676672745
ENSG00000147403,11.119378867821439,10.935542718218043,-0.18383614960339578
ENSG00000147408,6.923010999239179,5.145664548746569,-1.77734645049261
ENSG00000147416,5.7875806611533624,6.104365046201125,0.31678438504776274
ENSG00000147419,5.5682116783758175,5.310650995494299,-0.25756068288151823
ENSG00000147421,4.931405218999473,5.038827069033764,0.10742185003429139
ENSG00000147439,4.63457867311995,4.562993000749827,-0.07158567237012292
ENSG00000147443,6.650541565511839,6.392504699257342,-0.2580368662544963
ENSG00000147454,5.695355760292955,5.600755597777884,-0.09460016251507142
ENSG00000147457,8.170923325019684,7.209791101719544,-0.9611322233001403
ENSG00000147459,1.3606628826043006,2.779912300784426,1.4192494181801256
ENSG00000147471,5.105744355134301,4.661248871706931,-0.44449548342737
ENSG00000147475,4.93852733650401,4.893726450457625,-0.0448008860463851
ENSG00000147526,6.811818482910747,7.11827456488229,0.30645608197154317
ENSG00000147533,6.61235939741051,6.298713355151168,-0.3136460422593421
ENSG00000147535,4.964799584589654,4.980481229577551,0.015681644987896703
ENSG00000147548,7.9960964653392566,7.503366031065016,-0.49273043427424046
ENSG00000147576,4.664765890146721,5.215969835746124,0.5512039455994033
ENSG00000147586,2.9765419734341916,2.7610499702792675,-0.21549200315492412
ENSG00000147601,4.554151553670814,4.942412135262586,0.3882605815917719
ENSG00000147604,7.665151186134793,7.369456910554864,-0.2956942755799288
ENSG00000147642,0.11940465498689264,0.0,-0.11940465498689264
ENSG00000147649,7.181914499887355,7.049544855083499,-0.13236964480385627
ENSG00000147654,4.379091222094512,4.045532580413051,-0.33355864168146176
ENSG00000147669,4.966639388378715,5.3169779376061745,0.3503385492274598
ENSG00000147677,8.502915059529371,8.234626929352775,-0.2682881301765967
ENSG00000147679,5.139367998411807,5.12736484889567,-0.012003149516136347
ENSG00000147684,5.996349750870994,5.590167352171301,-0.4061823986996931
ENSG00000147687,4.207323341163468,3.7785981082239686,-0.42872523293949927
ENSG00000147789,5.0915456905094185,4.934828385032821,-0.15671730547659735
ENSG00000147804,2.9973842468540766,2.819699032438886,-0.17768521441519036
ENSG00000147813,5.346858483842665,5.023454819743736,-0.3234036640989286
ENSG00000147853,5.178257998579125,5.279276572598733,0.10101857401960856
ENSG00000147854,7.369314169883592,7.406853937582321,0.03753976769872924
ENSG00000147872,5.439329058363097,5.107842958839752,-0.33148609952334507
ENSG00000147874,5.297248540036408,5.312904875166942,0.015656335130533883
ENSG00000147883,0.5017808720991277,0.43630117936631774,-0.06547969273280996
ENSG00000147894,5.813414223421763,5.526572420138604,-0.286841803283159
ENSG00000147905,5.4200400239043045,5.228588646070188,-0.1914513778341167
ENSG00000147912,2.249723149991189,1.9783420213274028,-0.2713811286637864
ENSG00000147955,5.749937026583097,5.199631019627613,-0.5503060069554833
ENSG00000147996,3.1593977714379706,3.1667442344647476,0.007346463026776995
ENSG00000148019,5.290221808442578,6.236915523496025,0.9466937150534473
ENSG00000148057,3.47740565039836,3.582558912273298,0.10515326187493779
ENSG00000148090,3.720743094074763,3.8994068187142403,0.17866372463947755
ENSG00000148110,4.846428527805973,4.6306653752025735,-0.21576315260339918
ENSG00000148153,2.9644956928226005,2.7919341288856727,-0.1725615639369278
ENSG00000148154,6.2205392168155695,5.397602468795472,-0.8229367480200978
ENSG00000148158,5.1142455725523055,5.147274909737259,0.03302933718495371
ENSG00000148175,6.082030899412542,6.821694579979535,0.7396636805669932
ENSG00000148180,2.776257549238547,3.4391980606257797,0.6629405113872329
ENSG00000148187,4.6097102904147835,4.446333415260568,-0.16337687515421528
ENSG00000148200,0.12285253530983486,0.5659621411973326,0.4431096058874977
ENSG00000148218,5.772872351768797,5.469462278089862,-0.30341007367893447
ENSG00000148229,6.726545017884391,6.734175420361471,0.0076304024770808
ENSG00000148248,6.935034783289501,7.41035827289538,0.4753234896058789
ENSG00000148288,0.23888020243058444,0.17660678647331918,-0.062273415957265266
ENSG00000148290,5.44441470707008,5.378979255611389,-0.06543545145869079
ENSG00000148291,4.0175356881085005,4.138631769378328,0.12109608126982785
ENSG00000148296,5.10624655404497,5.186904264509909,0.08065771046493886
ENSG00000148297,5.756799001203362,5.794206791223061,0.037407790019699405
ENSG00000148300,5.339760733924677,5.462220919077519,0.12246018515284263
ENSG00000148303,10.272117552684334,10.088125295511258,-0.18399225717307566
ENSG00000148308,6.129229410692606,6.060526274122714,-0.06870313656989158
ENSG00000148331,5.196285281926633,5.539022019080814,0.3427367371541816
ENSG00000148334,5.9308261894682825,5.999001119667974,0.06817493019969145
ENSG00000148335,4.633011048650846,4.674690715501782,0.04167966685093649
ENSG00000148337,7.499349742711277,7.430783799255657,-0.06856594345561984
ENSG00000148339,5.1965071419619875,4.90646304710234,-0.2900440948596472
ENSG00000148341,7.294777372050883,7.1043933894195295,-0.1903839826313538
ENSG00000148343,6.67401573878043,6.741632078550199,0.06761633976976889
ENSG00000148346,0.23047393762185267,0.5801526228240687,0.349678685202216
ENSG00000148356,4.898052988675248,5.059683635734202,0.1616306470589537
ENSG00000148358,6.129874888255529,6.17653004618002,0.0466551579244916
ENSG00000148362,6.167835541190529,6.938195686503867,0.7703601453133384
ENSG00000148384,5.951869566788842,5.738926399741656,-0.21294316704718597
ENSG00000148396,7.208204342293152,7.212552541590161,0.00434819929700847
ENSG00000148399,5.968370459857092,5.920365884030652,-0.048004575826440465
ENSG00000148400,7.104953729455299,7.298123728974586,0.19316999951928704
ENSG00000148411,4.17919592285938,4.506239028698586,0.3270431058392056
ENSG00000148429,3.7560671680045337,3.654213728931692,-0.10185343907284183
ENSG00000148444,5.271560256586392,4.8121993928814994,-0.4593608637048927
ENSG00000148450,2.3623713801463575,2.0154895772868358,-0.34688180285952175
ENSG00000148459,2.2205704630862457,2.2177305677319032,-0.002839895354342481
ENSG00000148468,3.385840643827488,2.6498076944411686,-0.7360329493863196
ENSG00000148481,4.537275187711056,4.700171671888255,0.1628964841771996
ENSG00000148484,6.6068801099495245,6.605350333676212,-0.001529776273312855
ENSG00000148488,1.398595620081352,1.5823856625354198,0.18379004245406771
ENSG00000148516,6.355678566253372,6.1063381359511535,-0.24934043030221886
ENSG00000148572,4.033418477516127,4.168912021473524,0.13549354395739677
ENSG00000148600,0.3267008654159337,3.203905011789389,2.877204146373455
ENSG00000148606,4.99311871306067,5.094918858608606,0.10180014554793626
ENSG00000148634,6.305405654576051,6.028312774967977,-0.27709287960807405
ENSG00000148655,0.0,0.12184467330391335,0.12184467330391335
ENSG00000148660,6.788189789939651,6.713494217839011,-0.07469557210063993
ENSG00000148672,6.67943024602192,6.514893263398179,-0.1645369826237415
ENSG00000148688,4.95541249940469,4.866722656750086,-0.08868984265460433
ENSG00000148690,4.9562263373041455,4.617585995218064,-0.33864034208608196
ENSG00000148700,9.215328220774802,8.47463853970305,-0.7406896810717516
ENSG00000148719,5.260418026001609,5.306712532465981,0.04629450646437139
ENSG00000148730,7.738903518390648,7.602975982280907,-0.13592753610974118
ENSG00000148737,2.250447467752398,3.4784141780605795,1.2279667103081815
ENSG00000148773,3.6888873462773466,3.4337431427392624,-0.2551442035380842
ENSG00000148803,2.587081320461972,2.427471819710212,-0.15960950075176017
ENSG00000148814,2.791444588556148,2.868090771223925,0.07664618266777712
ENSG00000148824,4.021129560629978,4.096558556686991,0.07542899605701248
ENSG00000148832,2.5865187467043094,2.802816503043741,0.2162977563394315
ENSG00000148834,4.45492449568027,4.1690100167808435,-0.2859144788994268
ENSG00000148835,3.4507257371242503,3.426635992616231,-0.024089744508019262
ENSG00000148840,6.042383690887178,6.227860466825094,0.18547677593791612
ENSG00000148841,6.180094809706664,7.805017946268019,1.624923136561355
ENSG00000148842,3.7470253260261233,4.071787338586583,0.32476201256046
ENSG00000148843,5.998220950391798,5.921192372613452,-0.07702857777834637
ENSG00000148848,2.0372791732979554,3.004051358232697,0.9667721849347415
ENSG00000148908,6.461145681081111,6.150339122772806,-0.31080655830830484
ENSG00000148925,4.037510436930782,4.182884072949198,0.1453736360184159
ENSG00000148926,0.08962923656416986,0.40811626622290176,0.3184870296587319
ENSG00000148943,5.4211094046208235,5.5259243125788675,0.10481490795804405
ENSG00000148985,4.612273247728654,4.4203309829634785,-0.19194226476517517
ENSG00000149016,4.236689718294554,4.143851162476585,-0.09283855581796896
ENSG00000149084,4.220026373801148,3.9413457406534875,-0.27868063314766056
ENSG00000149089,3.3905512150044608,2.95340973502021,-0.43714147998425057
ENSG00000149091,8.60879575642369,8.790785880919461,0.1819901244957709
ENSG00000149100,7.488957967851208,7.394508668004671,-0.09444929984653694
